목록키,기관구분,기관명,목록명,목록설명,조회수,분류체계,키워드
2647315,소속단체,동북아역사재단,동북아역사재단_말라야 바야르스카야 피사니차-말라야 바야르스카야 피사니차 1,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,799,문화체육관광 - 문화재,"암각화, 말라야 바야르스카야 피사니차,러시아"
2703299,소속단체,동북아역사재단,동북아역사재단_타쉬가이트-동물들 1,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",528,문화체육관광 - 문화재,"암각화, 타쉬가이트,유목민"
2759130,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 연꽃 문양 1,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",652,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2759157,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-소(후렝 우주르 하단 올 13구역 3암면),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",671,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올,중앙아시아"
2759216,소속단체,동북아역사재단,동북아역사재단_강서대묘 - 북동벽의 제3굄돌(옆면의 우측 봉황(鳳凰) 상세도),"강서대묘(江西大墓)는 평안남도(平安南道) 대안시(大安市)에 위치한 고구려 후기 사신도(四神圖) 벽화고분(壁畵古墳) 중의 하나로, 사신도 벽화 가운데 가장 빼어난 솜씨를 자랑하는 고구려 절정기의 벽화고분이다. 무덤의 형태는 먼저 반듯하게 잘 다듬은 화강암(花崗巖) 판석(板石)으로 무덤방을 쌓아 올리고 그 위에 흙을 봉긋하게 덮어 완성한 봉토석실분(封土石室墳)이다. 흙으로 이루어진 봉분(封墳)은 직경 51m에 높이 9m로 대형의 규모를 자랑한다.",646,문화체육관광 - 문화재,"고분벽화, 고구려, 강서대묘"
2759269,소속단체,동북아역사재단,동북아역사재단_스인 츄레크-기마상,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,653,문화체육관광 - 문화재,"암각화, 스인 츄레크,러시아"
2759330,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-동물들(후렝 우주르 하단 올 5구역 35암면),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",644,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 중앙아시아"
2814924,소속단체,동북아역사재단,동북아역사재단_하노이-사슴 돌 3(하노이 사슴 돌 유적지 2구역),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",489,문화체육관광 - 문화재,"암각화, 하노이,중앙아시아"
2814989,소속단체,동북아역사재단,동북아역사재단_하난하드-사슴,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",673,문화체육관광 - 문화재,"암각화, 하난하드,유목민"
2815140,소속단체,동북아역사재단,동북아역사재단_쉬쉬카-제5암면,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,671,문화체육관광 - 문화재,"암각화, 쉬쉬카,러시아"
2870919,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-동물과 불분명한 형상(후렝 우주르 하단 올 10구역 27암면),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",694,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올,중앙아시아"
2871032,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 막부(幕府) 관리(官吏) 6,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",639,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2926687,소속단체,동북아역사재단,동북아역사재단_강서대묘 - 동벽의 제1굄돌(들보),"강서대묘(江西大墓)는 평안남도(平安南道) 대안시(大安市)에 위치한 고구려 후기 사신도(四神圖) 벽화고분(壁畵古墳) 중의 하나로, 사신도 벽화 가운데 가장 빼어난 솜씨를 자랑하는 고구려 절정기의 벽화고분이다. 무덤의 형태는 먼저 반듯하게 잘 다듬은 화강암(花崗巖) 판석(板石)으로 무덤방을 쌓아 올리고 그 위에 흙을 봉긋하게 덮어 완성한 봉토석실분(封土石室墳)이다. 흙으로 이루어진 봉분(封墳)은 직경 51m에 높이 9m로 대형의 규모를 자랑한다.",570,문화체육관광 - 문화재,"고분벽화, 고구려, 강서대묘"
2926756,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 묘주초상(墓主肖像),"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",502,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2982470,소속단체,동북아역사재단,동북아역사재단_조라그트 하드-사슴과 산양(9암면 부분),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",674,문화체육관광 - 문화재,"암각화, 조라그트 하드,중앙아시아"
2982483,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 기마인물(騎馬人物),"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",636,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2982513,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 산개를 든 시종 02,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",590,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2982540,소속단체,동북아역사재단,동북아역사재단_노곤 혼드 - 부분4,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",568,문화체육관광 - 문화재,"암각화, 노곤 혼드,유목민"
2591627,소속단체,동북아역사재단,동북아역사재단_쉬쉬카-사람,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,748,문화체육관광 - 문화재,"암각화, 쉬쉬카,러시아"
2591628,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-동물들(후렝 우주르 하단 올 7구역 23암면 부분),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",695,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올,중앙아시아"
2591642,소속단체,동북아역사재단,동북아역사재단_하난하드-동물들,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",663,문화체육관광 - 문화재,"암각화, 하난하드,몽골"
