목록키,기관구분,기관명,목록명,목록설명,조회수,분류체계,키워드
15052774,교육부,교육부 국립국제교육원,교육부 국립국제교육원_정부초청영어봉사장학생(TaLK)_기수별 국적 현황,국립국제교육원_정부초청영어봉사장학생(TaLK)_기수별 연도별 국적 통계<br/>-기수별 장학생의 국적별 인원 통계를 제공합니다.,1989,교육 - 교육일반,"영어교육,정부초청영어봉사장학생,Teach and Learn"
15052775,교육부,교육부 국립국제교육원,교육부 국립국제교육원_국비유학생 국가별 파견현황,"국립국제교육원_국비유학생 국가별, 선발연도별 파견현황(1977~2022년)에 데이터로 국비유학생의 파견 국가에 대한 정보를 제공하고자 합니다.",3116,교육 - 교육일반,"국비유학,파견,현황"
15070166,교육부,교육부 국립국제교육원,교육부 국립국제교육원_기관홈페이지_OS종류별_방문자수,"국립국제교육원 기관홈페이지를 방문하는 이용자가 사용하는 컴퓨터의 운영체제 종류, 버전별 방문자의 누적 카운트수",1787,교육 - 교육일반,"홈페이지,OS종류,방문자집계"
3057850,교육부,교육부 국립특수교육원,교육부 국립특수교육원 장애인평생교육기관현황,"장애인평생교육기관현황으로 기관명, 기관종류, 우편번호,지역,상세주소, 전화번호,팩스번호, 홈페이지 현황 등을 제공합니다.",3143,교육 - 교육일반,"특수교육,평생교육,기관현황"
15127033,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_한국사데이터베이스 정보_근현대잡지자료_대한제국시기,"한국 근현대잡지자료(대한제국시기)는 1910년 이전 발행된 학회지 12종의 원문을 입력한 자료로서 당시 학술, 사상, 사회, 문예 등 각 분야의 주요 정보를 담고 있어 활용도가 높다.",57,교육 - 교육일반,"잡지,학회지,대한제국"
15053645,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_조선왕조실록 정보_부가정보 인물 데이터,"국사편찬위원회 조선왕조실록 웹서비스에서 제공하고 있는 부가열람 서비스의  관인별열람 정보로 성명, 신분, 자, 호, 시호, 본관, 생몰년 정보를 제공합니다.",3140,교육 - 교육일반,"한국사,조선왕조실록,인물"
15064310,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_한국사데이터베이스 정보_삼일운동DB 데이터_사건정보,"삼일운동데이터베이스는 삼일운동 기초 정보를 종합하고 GIS(지리정보체계)와 연동한 데이터베이스로 조선 소요사건 관계 서류, 일본 외무성 기록, 삼일운동 관련 판결문, 재한 선교사 자료 등 삼일운동과 관련한 자료에서 추출한 지역별, 유형별 정보를 제공",2042,교육 - 교육일반,"삼일운동,한국사데이터베이스,시위"
15119592,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_소장자료컬렉션_주요문화재,"교육부 국사편찬위원회에 소장되어 있는 주요 문화재인 국가지정문화재 목록입니다. 목록에는 국가지정문화재인 국보 1점, 국가등록문화재 6,264건이 포함되어 있습니다.",86,교육 - 교육일반,"등록문화재,문화재,국보"
15119594,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_소장자료켈렉션_유네스코세계문화유산,"국사편찬위원회 소장되어 있는자료 가운데 유네스코 지정 세계문화유산으로 등재되어 있는 자료 목록입니다. 목록에는 국채보상운동 기록물, 조선통신사기록물, 동학농민혁명기록물이 포함되어 있습니다.",91,교육 - 교육일반,"동학농민혁명,조선통신사,국채보상운동"
15119604,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_소장자료컬렉션_중추원자료,일제강점기 중추원과 조선사편수회에서 수집 및 작성한 자료들 중 국사편찬위원회가 현재 소장하고 있는 자료들입니다.,135,교육 - 교육일반,"소장자료,조선총독부,중추원"
15119610,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_소장자료컬렉션_경성지방법원기록,"현재 한국사데이터베이스에 원문이 구축된 일제강점기 경성지방법원의 자료로서 검사국 기록으로 편철문서와 신문·재판기록으로 구성된다.(국사편찬위원회 소장 1,275책, 고려대학교 중앙도서관 소장 147책)",92,교육 - 교육일반,"소장자료,경성지방법원,재판기록"
15119629,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_소장자료컬렉션_귀중자료,"국사편찬위원회 규정에 의거하여 지정 및 관리되는 자료로서 원본 열람은 불가능하나 스캔 이미지, 또는 마이크로필름을 열람 신청하여 열람할 수 있습니다.",56,교육 - 교육일반,"소장자료,귀중자료,한국사"
15119627,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_국사편찬위원회 간행자료,"교육부 국사편찬위원회가 간행한 다양한 도서 자료를 PDF 파일로 다운로드하여 열람할 수 있습니다. 단, 해당 자료는 영리적인 목적으로 이용할 수 없습니다.",129,교육 - 교육일반,"한국사,간행물,다운로드"
15119622,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_교양우리역사_신편한국사,1993년부터 2002년까지 국사편찬위원회가 학계의 연구상과를 반영하여 편찬한 신편한국사 간행물을 텍스트 및 웹북 형식으로 서비스하고 있습니다.,116,교육 - 교육일반,"교양,한국사,간행물"
15119618,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_한국사능력검정시험 시험자료_문답지,"최근 3년 동안 실시된 한국사능력검정시험 문제지와 답안지 파일을 제공하고 있는 자료실입니다. 단, 문항에 사용된 사진 등의 저작권은 원저작자에게 있으므로 영리 목적 등 무단사용에 대한 책임은 이용자에게 귀속됨을 알려드립니다.",122,교육 - 교육일반,"한국사능력검정시험,문제지,답안지"
15115618,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_한국사데이터베이스 정보_한국독립운동사자료 원문,"한국독립운동사자료는 국사편찬위원회가 1970년부터 간행을 시작하여 총 43책으로 완간한 대표적인 독립운동사자료집을 디지털화한 자료이다. 대한민국임시정부, 3·1운동, 안중근 의사, 의병운동 등 주제별로 편찬되어 있다.",215,교육 - 교육일반,"한국독립운동,대한민국임시정부,의병운동"
15115521,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_한국사데이터베이스 정보_고려사절요 원문,고려사절요는 1452년에 편찬된 편년체 역사서로서 고려시대 연구를 위한 기본 사료입니다. 다른 기록에서는 볼 수 없는 자세한 서술과 연대 정보를 확인할 수 있는 기사가 다수 있습니다.,169,교육 - 교육일반,"고려사절요,편년체 역사서,원문"
15115531,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_한국사데이터베이스 정보_유엔의 한국문제처리에 관한 미국무부의문서,미국국립문서기록관리청(NARA)의 문서군(Record Group) 59 자료 중 유엔의 한국 문제 처리와 관련된 미국 국무부 자료입니다. 한국 정부 수립을 전후하여 유엔에서의 한국 문제 처리에 관한 내용을 살펴 볼 수 있습니다.,158,교육 - 교육일반,"미국 국립문서기록관리청,문서군 59,유엔한국임시위원단"
15115539,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_한국사데이터베이스 정보_친일파관련문헌 원문,친일파관련문헌은 1948년 반민족행위처벌법이 제정되고 반민족행위특별조사위원회가 활동하던 시기에 만간에서 출판된 자료들입니다. 친일파의 반민족 범죄 행위를 자세하게 밝힌 귀중한 자료로서 사실관계가 다소 어긋난 부분이 있으나 기초 연구 자료로서 가치가 있다.,122,교육 - 교육일반,"친일파,반민족행위자,출판자료"
15114319,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_한국사데이터베이스 정보_반민특위조사기록 원문,반민특위 조사기록 원문은 한국사데이터베이스에서 온라인 서비스를 제공하는 있는 기록으로서 반민족행위처리법 제정 이후 기소된 친일 인물 64명에 대한 특별검찰부의 조사 기록이다.,146,교육 - 교육일반,"반민특위,조사기록,원문"
15080861,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_한국사데이터베이스 정보_삼일운동DB 데이터_격문,"삼일운동데이터베이스는 삼일운동 기초 정보를 종합하고 GIS(지리정보체계)와 연동한 데이터베이스로 조선 소요사건 관계 서류, 일본 외무성 기록, 삼일운동 관련 판결문, 재한 선교사 자료 등 삼일운동과 관련한 자료에서 추출한 지역별, 유형별 정보를 제공합니다.",1264,교육 - 교육일반,"삼일운동,격문,역사자료"
15053632,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_한국사데이터베이스 정보_한국사료총서 원문,고대부터 현대까지 한국 역사의 주요 자료를 제공하는 웹 사이트인 한국사데이터베이스(http://db.history.go.kr)에서 서비스중인 한국사료총서 자료(원 책자는 국사편찬위원회 편찬 간행물) 중 공개 가능한 디지털 데이터,3368,교육 - 교육일반,"원문,역사자료,역사DB"
15060103,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_한국사데이터베이스 정보_조선시대 법령자료,"『조선시대 법령자료 DB』는 조선시대의 법전, 수교(受敎), 형률서(刑律書), 국가전례서(典禮書), 관서지(官署志) 등 당대 국가의 통치규범이 되었던 사료를 정리하여 집대성한 것이다.",2185,교육 - 교육일반,"한국사,조선시대,법령"
15053638,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_한국사데이터베이스 정보_각사등록 원문,"각사등록은 임진왜란 이후부터 1910년 대한제국기까지 지방 관아와 중앙 관청 사이에 오간 공문서를 알아보기 쉽도록 정서하여 편찬한 조선시대 연구의 기초 사료집이다. 각사등록 전 101책 가운데 국사편찬위원회 간행 각사등록 중 각도편(各道編) 일부와 칙사등록, 조하등록, 전객사일기를 디지털화하여 웹 서비스하고 있다.",3411,교육 - 교육일반,"한국역사,자료,역사DB"
15053624,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_한국사데이터베이스 정보_직원록자료,"고대부터 현대까지 한국 역사의 주요 자료를 제공하는 웹 사이트인 한국사데이터베이스(http://db.history.go.kr)에서 서비스중인 직원록자료로 1908년 대한제국직원록, 1910~1943 조선총독부직원록,  1952년 대한민국직원록의 디지털 데이터",3174,교육 - 교육일반,"한국역사,역사 자료,직원록"
15099109,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_한국사데이터베이스 정보_FRUS 자료,"FRUS(Foreign Relations of United States)는 미 국무부가 작성한 외교문서들로 1861년부터 시리즈로 발간되기 시작했다. 그 이전 시기의 국무부 문서들을 포함하여 200여 년 간 미국의 현대사 관련 주요자료로서 발간된 이 자료는, 한국 현대사에 있어서 중요한 자료로 각종 자료에 인용되고 있다.",689,교육 - 교육일반,"FRUS,현대사,미 국무부"
15068887,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_한국사데이터베이스 정보_국내항일운동자료(경성지방법원 검사국 문서),고대부터 현대까지 한국 역사의 주요 자료를 제공하는 웹 사이트인 한국사데이터베이스(http://db.history.go.kr/)에서 서비스하는 국내항일운동자료 경성지방법원 검사국 문서 자료,1858,교육 - 교육일반,"경성지방법원,역사자료,역사DB"
15051040,교육부,교육부 국사편찬위원회,교육부 국사편찬위원회_한국역사자료 메타데이터 정보_연구자료,역사관련 사이트 메타데이터 기반 통합 검색을 위하여 한국역사정보통합시스템이 제공 중인  역사 자료 메타데이터 중 한국 역사 연구 자료,3236,교육 - 교육일반,"연구자료,역사정보 메타데이터,역사정보 연계"
